authority,module_path,classification,preferred_owner,direct_consumer_count,reasons
ORDER_CHECK,afip/demo_execution_gateway/runtime.py,PRIMARY_CANDIDATE,True,0,preferred_by_explicit_cleanup_policy|consumer_count=0
ORDER_SEND,afip/demo_execution_gateway/runtime.py,PRIMARY_CANDIDATE,True,0,preferred_by_explicit_cleanup_policy|consumer_count=0
POSITION_SIZING,afip/adaptive_position_sizing/runtime.py,PRIMARY_CANDIDATE,True,0,preferred_by_explicit_cleanup_policy|consumer_count=0
POSITION_SIZING,afip/capital_allocation/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/capital_growth_engine/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/configuration_center/config_models.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/configuration_center/config_policy.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/dashboard_ui/runtime.py,OBSERVER_OR_MODEL,False,0,presentation_or_data_model
POSITION_SIZING,afip/decision_intelligence_certification/runtime.py,CERTIFICATION_OBSERVER,False,1,certification_or_audit_namespace
POSITION_SIZING,afip/demo_execution_certification/runtime.py,CERTIFICATION_OBSERVER,False,1,certification_or_audit_namespace
POSITION_SIZING,afip/demo_execution_gateway/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/dynamic_stop_loss/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/dynamic_take_profit/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/entry_validation/models.py,OBSERVER_OR_MODEL,False,1,presentation_or_data_model
POSITION_SIZING,afip/entry_validation/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/execution/execution_plan_allocator.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/execution/order_lifecycle_record.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/execution/order_size_allocator.py,SUPPORTING_CANDIDATE,False,2,consumer_count=2
POSITION_SIZING,afip/execution_intelligence_complete/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/execution_intelligence_foundation/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/execution_supervisor/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/explainable_order_center/models.py,OBSERVER_OR_MODEL,False,1,presentation_or_data_model
POSITION_SIZING,afip/explainable_order_center/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/fusion/conflict_priority_resolver.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/governance/order_submission_audit.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/governance/pre_trade_compliance.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/historical_pattern_database/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/knowledge_intelligence_complete/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/knowledge_intelligence_foundation/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/learning_evidence_normalization/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/learning_intelligence_foundation/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/market/candle_normalizer.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/market/candle_snapshot_builder.py,SUPPORTING_CANDIDATE,False,3,consumer_count=3
POSITION_SIZING,afip/market_intent_intelligence_complete/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/models/candle.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/paper_decision_ledger/runtime.py,RESEARCH_OR_SIMULATION,False,1,non_live_execution_namespace
POSITION_SIZING,afip/paper_execution_foundation/runtime.py,RESEARCH_OR_SIMULATION,False,1,non_live_execution_namespace
POSITION_SIZING,afip/paper_execution_session/runtime.py,RESEARCH_OR_SIMULATION,False,1,non_live_execution_namespace
POSITION_SIZING,afip/paper_outcome_evaluation/runtime.py,RESEARCH_OR_SIMULATION,False,1,non_live_execution_namespace
POSITION_SIZING,afip/paper_performance_analytics/runtime.py,RESEARCH_OR_SIMULATION,False,1,non_live_execution_namespace
POSITION_SIZING,afip/paper_performance_certification/runtime.py,RESEARCH_OR_SIMULATION,False,1,non_live_execution_namespace
POSITION_SIZING,afip/paper_trading/paper_models.py,RESEARCH_OR_SIMULATION,False,5,non_live_execution_namespace
POSITION_SIZING,afip/paper_trading/paper_runtime.py,RESEARCH_OR_SIMULATION,False,5,non_live_execution_namespace
POSITION_SIZING,afip/partial_close/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/pattern_clustering/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/pattern_confidence/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/pattern_explainability/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/pattern_knowledge_engine/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/pattern_similarity_search/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/pattern_statistics/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/pattern_validation/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/portfolio_drawdown_protection/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/portfolio_exposure_coordination/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/portfolio_governance_validation/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/portfolio_intelligence_complete/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/portfolio_intelligence_foundation/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/portfolio_resilience_certification/runtime.py,CERTIFICATION_OBSERVER,False,0,certification_or_audit_namespace
POSITION_SIZING,afip/portfolio_stress_validation/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
POSITION_SIZING,afip/production_certification_architecture_audit/runtime.py,CERTIFICATION_OBSERVER,False,0,certification_or_audit_namespace
POSITION_SIZING,afip/production_dead_code_audit/runtime.py,CERTIFICATION_OBSERVER,False,0,certification_or_audit_namespace
POSITION_SIZING,afip/production_duplicate_code_audit/runtime.py,CERTIFICATION_OBSERVER,False,0,certification_or_audit_namespace
POSITION_SIZING,afip/production_readiness_complete/runtime.py,CERTIFICATION_OBSERVER,False,1,certification_or_audit_namespace
POSITION_SIZING,afip/production_regression_audit/runtime.py,CERTIFICATION_OBSERVER,False,0,certification_or_audit_namespace
POSITION_SIZING,afip/runtime_execution_certification/runtime.py,CERTIFICATION_OBSERVER,False,1,certification_or_audit_namespace
POSITION_SIZING,afip/shadow_execution_observation/runtime.py,RESEARCH_OR_SIMULATION,False,1,non_live_execution_namespace
POSITION_SIZING,afip/smart_entry/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/smart_exit/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/trailing_stop/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/unit_allocation/models.py,OBSERVER_OR_MODEL,False,1,presentation_or_data_model
POSITION_SIZING,afip/unit_allocation/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
POSITION_SIZING,afip/version1_release_candidate/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
PROTECTION_PLAN,afip/demo_execution_gateway/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
PROTECTION_PLAN,afip/execution_safety/capital_aware_protection_guard.py,SAFETY_GUARD,False,0,safety_boundary
PROTECTION_PLAN,afip/paper_trading/paper_models.py,RESEARCH_OR_SIMULATION,False,5,non_live_execution_namespace
PROTECTION_PLAN,afip/paper_trading/paper_runtime.py,RESEARCH_OR_SIMULATION,False,5,non_live_execution_namespace
PROTECTION_PLAN,afip/smart_entry/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
PROTECTION_PLAN,afip/smart_exit/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
PROTECTION_PLAN,afip/volatility_intelligence/volatility_observation.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
RISK_APPROVAL,afip/adaptive_position_sizing/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
RISK_APPROVAL,afip/execution/execution_plan_allocator.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
RISK_APPROVAL,afip/execution/order_size_allocator.py,SUPPORTING_CANDIDATE,False,2,consumer_count=2
RISK_APPROVAL,afip/intelligence/portfolio_exposure_allocator.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
RISK_APPROVAL,afip/learning/optimization_parameter_governor.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
RISK_APPROVAL,afip/portfolio/__init__.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
RISK_APPROVAL,afip/portfolio/portfolio_risk.py,PRIMARY_CANDIDATE,True,2,preferred_by_explicit_cleanup_policy|consumer_count=2
RISK_APPROVAL,afip/portfolio_intelligence/portfolio_observation.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
UNIT_ALLOCATION,afip/adaptive_position_sizing/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
UNIT_ALLOCATION,afip/capital_allocation/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
UNIT_ALLOCATION,afip/dashboard_ui/launcher.py,OBSERVER_OR_MODEL,False,1,presentation_or_data_model
UNIT_ALLOCATION,afip/dashboard_ui/runtime.py,OBSERVER_OR_MODEL,False,0,presentation_or_data_model
UNIT_ALLOCATION,afip/demo_execution_gateway/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
UNIT_ALLOCATION,afip/entry_validation/models.py,OBSERVER_OR_MODEL,False,1,presentation_or_data_model
UNIT_ALLOCATION,afip/entry_validation/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
UNIT_ALLOCATION,afip/execution_safety/capital_aware_protection_guard.py,SAFETY_GUARD,False,0,safety_boundary
UNIT_ALLOCATION,afip/explainable_order_center/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
UNIT_ALLOCATION,afip/four_profile_operations/runtime.py,SUPPORTING_CANDIDATE,False,2,consumer_count=2
UNIT_ALLOCATION,afip/intelligence/portfolio_exposure_allocator.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
UNIT_ALLOCATION,afip/paper_trading/paper_models.py,RESEARCH_OR_SIMULATION,False,5,non_live_execution_namespace
UNIT_ALLOCATION,afip/paper_trading/paper_runtime.py,RESEARCH_OR_SIMULATION,False,5,non_live_execution_namespace
UNIT_ALLOCATION,afip/portfolio_decision/models.py,OBSERVER_OR_MODEL,False,1,presentation_or_data_model
UNIT_ALLOCATION,afip/portfolio_decision/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
UNIT_ALLOCATION,afip/portfolio_exposure_coordination/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
UNIT_ALLOCATION,afip/portfolio_risk_engine/runtime.py,LEGACY_OR_UNUSED_CANDIDATE,False,0,no_direct_consumers_detected
UNIT_ALLOCATION,afip/profile_customization/models.py,OBSERVER_OR_MODEL,False,1,presentation_or_data_model
UNIT_ALLOCATION,afip/profile_customization/runtime.py,SUPPORTING_CANDIDATE,False,1,consumer_count=1
UNIT_ALLOCATION,afip/profile_manager/profile_models.py,SUPPORTING_CANDIDATE,False,2,consumer_count=2
UNIT_ALLOCATION,afip/profile_manager/profile_policy.py,SUPPORTING_CANDIDATE,False,2,consumer_count=2
UNIT_ALLOCATION,afip/profile_manager/profile_report.py,SUPPORTING_CANDIDATE,False,2,consumer_count=2
UNIT_ALLOCATION,afip/unit_allocation/models.py,OBSERVER_OR_MODEL,False,1,presentation_or_data_model
UNIT_ALLOCATION,afip/unit_allocation/runtime.py,PRIMARY_CANDIDATE,True,1,preferred_by_explicit_cleanup_policy|consumer_count=1
